fixture_datetime,date,league,country,season,home,away,model_variant,run_asof_datetime,scope_country,scope_league,scope_season_start,scope_season_end,horizon_days,upcoming_rows_in,upcoming_rows_parsed,upcoming_rows_after_past,upcoming_rows_after_window,upcoming_rows_after_league,upcoming_rows_after_horizon,upcoming_rows_after_dedupe,upcoming_rows_after_filters,mu_home,mu_away,mu_total,p_over25,p_under25,p_over_2_5,p_under_2_5,odds_over25,odds_under25,odds_over_2_5,odds_under_2_5,EV_over25,EV_under25,p_btts_yes,p_btts_no,odds_btts_yes,odds_btts_no,EV_btts_yes,EV_btts_no,timing_usable,timing_home_usable,timing_away_usable,timing_home_matches,timing_away_matches,timing_home_goals_scored,timing_home_goals_conceded,timing_away_goals_scored,timing_away_goals_conceded,timing_early_share,timing_late_share,slow_start_flag,late_goal_flag,neff_sim_H,neff_sim_A,press_stats_n_H,press_stats_n_A,xg_stats_n_H,xg_stats_n_A,sterile_flag,assassin_flag,sterile_H,sterile_A,assassin_H,assassin_A,_backtest_date,fixture_date,date_actual,ft_home,ft_away,result
2026-01-04T18:00:00,2026-01-04,Premier L,England,2025-2026,Tottenham,Sunderland,full,2026-01-03T23:59:59.999999,,,2025-08-01,2026-07-01,14,6,6,6,6,6,6,6,6,1.5932530164718628,0.9336777925491332,2.526930809020996,0.5238095238095238,0.4761904761904761,0.5238095238095238,0.4761904761904761,2.16,1.76,2.16,1.76,0.1314285714285714,-0.161904761904762,0.5864661654135338,0.4135338345864662,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,99.6078448701279,19.49517366627923,9.0,9.0,9.0,9.0,0,0,0,0,0,0,2026-01-04,2026-01-04,2026-01-04,1,1,1-1 (1-0)
2026-01-04T20:30:00,2026-01-04,Premier L,England,2025-2026,Man City,Chelsea,full,2026-01-03T23:59:59.999999,,,2025-08-01,2026-07-01,14,6,6,6,6,6,6,6,6,3.103271484375,0.9776290655136108,4.080900549888611,0.7619047619047619,0.2380952380952381,0.7619047619047619,0.2380952380952381,1.38,3.15,1.38,3.15,0.0514285714285713,-0.2499999999999999,0.6521739130434783,0.3478260869565217,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,36.17769707673054,14.184035461685903,9.0,9.0,9.0,9.0,0,0,0,0,0,0,2026-01-04,2026-01-04,2026-01-04,1,1,1-1 (1-0)
2026-01-06T23:00:00,2026-01-06,Premier L,England,2025-2026,West Ham,Nottingham,full,2026-01-05T23:59:59.999999,,,2025-08-01,2026-07-01,14,1,1,1,1,1,1,1,1,1.904502391815185,1.2624590396881104,3.166961431503296,0.6054054054054054,0.3945945945945945,0.6054054054054054,0.3945945945945945,1.88,2.02,1.88,2.02,0.1381621621621622,-0.202918918918919,0.6521739130434783,0.3478260869565217,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,83.96343977992096,100.31681818965308,9.0,10.0,9.0,10.0,0,0,0,0,0,0,2026-01-06,2026-01-06,2026-01-06,1,2,1-2 (1-0)
2026-01-07T22:30:00,2026-01-07,Premier L,England,2025-2026,Bournemouth,Tottenham,full,2026-01-06T23:59:59.999999,,,2025-08-01,2026-07-01,14,8,8,8,8,8,8,8,8,1.730998992919922,1.1653980016708374,2.89639699459076,0.6054054054054054,0.3945945945945945,0.6054054054054054,0.3945945945945945,1.77,2.13,1.77,2.13,0.0715675675675675,-0.1595135135135136,0.5864661654135338,0.4135338345864662,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,71.2335211549035,71.97326631850326,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-07,2026-01-07,2026-01-07,3,2,3-2 (2-1)
2026-01-07T22:30:00,2026-01-07,Premier L,England,2025-2026,Brentford,Sunderland,full,2026-01-06T23:59:59.999999,,,2025-08-01,2026-07-01,14,8,8,8,8,8,8,8,8,1.51125967502594,0.9931308031082152,2.504390478134156,0.5238095238095238,0.4761904761904761,0.5238095238095238,0.4761904761904761,2.45,1.59,2.45,1.59,0.2833333333333334,-0.2428571428571428,0.5864661654135338,0.4135338345864662,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,105.78656017635494,17.434817885610393,9.0,10.0,9.0,10.0,0,0,0,0,0,0,2026-01-07,2026-01-07,2026-01-07,3,0,3-0 (1-0)
2026-01-07T22:30:00,2026-01-07,Premier L,England,2025-2026,C Palace,Aston Villa,full,2026-01-06T23:59:59.999999,,,2025-08-01,2026-07-01,14,8,8,8,8,8,8,8,8,1.464116096496582,1.4271477460861206,2.891263842582702,0.6054054054054054,0.3945945945945945,0.6054054054054054,0.3945945945945945,1.88,2.03,1.88,2.03,0.1381621621621622,-0.1989729729729731,0.6521739130434783,0.3478260869565217,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,41.75583939345924,61.39308546494964,10.0,9.0,10.0,9.0,0,0,0,0,0,0,2026-01-07,2026-01-07,2026-01-07,0,0,0-0 (0-0)
2026-01-07T22:30:00,2026-01-07,Premier L,England,2025-2026,Everton,Wolves,full,2026-01-06T23:59:59.999999,,,2025-08-01,2026-07-01,14,8,8,8,8,8,8,8,8,1.7497529983520508,0.788732647895813,2.538485646247864,0.5454545454545454,0.4545454545454546,0.5454545454545454,0.4545454545454546,2.06,1.85,2.06,1.85,0.1236363636363635,-0.1590909090909089,0.4892703862660943,0.5107296137339057,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,79.20849788424768,70.47554819204372,10.0,9.0,10.0,9.0,0,0,0,0,0,0,2026-01-07,2026-01-07,2026-01-07,1,1,1-1 (1-0)
2026-01-07T22:30:00,2026-01-07,Premier L,England,2025-2026,Fulham,Chelsea,full,2026-01-06T23:59:59.999999,,,2025-08-01,2026-07-01,14,8,8,8,8,8,8,8,8,1.344053864479065,1.4949417114257812,2.838995575904846,0.6054054054054054,0.3945945945945945,0.6054054054054054,0.3945945945945945,1.93,1.98,1.93,1.98,0.1684324324324324,-0.2187027027027027,0.6521739130434783,0.3478260869565217,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,33.73932865611955,79.53874301969911,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-07,2026-01-07,2026-01-07,2,1,2-1 (0-0)
2026-01-07T22:30:00,2026-01-07,Premier L,England,2025-2026,Man City,Brighton,full,2026-01-06T23:59:59.999999,,,2025-08-01,2026-07-01,14,8,8,8,8,8,8,8,8,2.80172061920166,1.0018987655639648,3.803619384765625,0.7619047619047619,0.2380952380952381,0.7619047619047619,0.2380952380952381,1.47,2.77,1.47,2.77,0.1199999999999998,-0.3404761904761904,0.6521739130434783,0.3478260869565217,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,60.24520589590344,17.991913998389872,10.0,9.0,10.0,9.0,0,0,0,0,0,0,2026-01-07,2026-01-07,2026-01-07,1,1,1-1 (1-0)
2026-01-07T23:15:00,2026-01-07,Premier L,England,2025-2026,Burnley,Man Utd,full,2026-01-06T23:59:59.999999,,,2025-08-01,2026-07-01,14,8,8,8,8,8,8,8,8,1.47800612449646,1.7678812742233276,3.245887398719788,0.6526946107784432,0.3473053892215568,0.6526946107784432,0.3473053892215568,1.87,2.04,1.87,2.04,0.2205389221556888,-0.2914970059880239,0.6521739130434783,0.3478260869565217,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,64.30294918273891,102.98974002685377,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-07,2026-01-07,2026-01-07,2,2,2-2 (1-0)
2026-01-07T23:15:00,2026-01-07,Premier L,England,2025-2026,Newcastle,Leeds,full,2026-01-06T23:59:59.999999,,,2025-08-01,2026-07-01,14,8,8,8,8,8,8,8,8,2.010560274124145,1.0639444589614868,3.0745047330856323,0.6054054054054054,0.3945945945945945,0.6054054054054054,0.3945945945945945,1.81,2.08,1.81,2.08,0.0957837837837838,-0.1792432432432432,0.5864661654135338,0.4135338345864662,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333332,0.1666666666666666,0,0,78.22975520263451,25.50006764477729,10.0,10.0,10.0,10.0,0,0,0,0,0,0,2026-01-07,2026-01-07,2026-01-07,4,3,4-3 (1-2)
2026-01-08T23:00:00,2026-01-08,Premier L,England,2025-2026,Arsenal,Liverpool,full,2026-01-07T23:59:59.999999,,,2025-08-01,2026-07-01,14,1,1,1,1,1,1,1,1,2.48414945602417,1.1780353784561155,3.6621848344802856,0.6526946107784432,0.3473053892215568,0.6526946107784432,0.3473053892215568,1.82,2.07,1.82,2.07,0.1879041916167665,-0.2810778443113774,0.6521739130434783,0.3478260869565217,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,27.23736649791784,8.364253146579268,9.0,10.0,9.0,10.0,0,0,0,0,0,0,2026-01-08,2026-01-08,2026-01-08,0,0,0-0 (0-0)
2026-01-04T14:30:00,2026-01-04,Serie A,Italy,2025-2026,Lazio,Napoli,full,2026-01-03T23:59:59.999999,,,2025-08-01,2026-07-01,14,4,4,4,4,4,4,4,4,0.9235345721244812,1.2869842052459717,2.210518777370453,0.4705882352941176,0.5294117647058824,0.4705882352941176,0.5294117647058824,2.6,1.53,2.6,1.53,0.2235294117647059,-0.1899999999999999,0.4892703862660943,0.5107296137339057,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,29.03114940032781,49.7264391818625,8.0,9.0,8.0,9.0,0,0,0,0,0,0,2026-01-04,2026-01-04,2026-01-04,0,2,0-2 (0-2)
2026-01-04T17:00:00,2026-01-04,Serie A,Italy,2025-2026,Fiorentina,Cremonese,full,2026-01-03T23:59:59.999999,,,2025-08-01,2026-07-01,14,4,4,4,4,4,4,4,4,1.7579971551895142,0.7333062291145325,2.491303384304046,0.5238095238095238,0.4761904761904761,0.5238095238095238,0.4761904761904761,1.92,1.99,1.92,1.99,0.0057142857142857,-0.0523809523809524,0.4892703862660943,0.5107296137339057,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,80.58384382019517,46.03660909534239,8.0,9.0,8.0,9.0,0,0,0,0,0,0,2026-01-04,2026-01-04,2026-01-04,1,0,1-0 (0-0)
2026-01-04T20:00:00,2026-01-04,Serie A,Italy,2025-2026,Hellas Verona,Torino,full,2026-01-03T23:59:59.999999,,,2025-08-01,2026-07-01,14,4,4,4,4,4,4,4,4,1.1981121301651,1.0176441669464111,2.2157562971115112,0.4705882352941176,0.5294117647058824,0.4705882352941176,0.5294117647058824,2.68,1.5,2.68,1.5,0.2611764705882353,-0.2058823529411764,0.4892703862660943,0.5107296137339057,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,76.24484700239067,93.72406805070688,7.0,8.0,7.0,8.0,0,0,0,0,0,0,2026-01-04,2026-01-04,2026-01-04,0,3,0-3 (0-1)
2026-01-04T22:45:00,2026-01-04,Serie A,Italy,2025-2026,Inter,Bologna,full,2026-01-03T23:59:59.999999,,,2025-08-01,2026-07-01,14,4,4,4,4,4,4,4,4,2.478097438812256,0.7751047015190125,3.2532021403312683,0.6526946107784432,0.3473053892215568,0.6526946107784432,0.3473053892215568,1.7,2.25,1.7,2.25,0.1095808383233534,-0.2185628742514971,0.5864661654135338,0.4135338345864662,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,51.18617964460186,13.56771283692176,8.0,8.0,8.0,8.0,0,0,0,0,0,0,2026-01-04,2026-01-04,2026-01-04,3,1,3-1 (1-0)
2026-01-06T17:00:00,2026-01-06,Serie A,Italy,2025-2026,Pisa,Como,full,2026-01-05T23:59:59.999999,,,2025-08-01,2026-07-01,14,3,3,3,3,3,3,3,3,0.8666481971740723,1.6126779317855835,2.479326128959656,0.5238095238095238,0.4761904761904761,0.5238095238095238,0.4761904761904761,2.26,1.69,2.26,1.69,0.1838095238095238,-0.1952380952380953,0.5864661654135338,0.4135338345864662,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,9.986037870783564,44.960948234526825,8.0,8.0,8.0,8.0,0,0,0,0,0,0,2026-01-06,2026-01-06,2026-01-06,0,3,0-3 (0-0)
2026-01-06T20:00:00,2026-01-06,Serie A,Italy,2025-2026,Lecce,Roma,full,2026-01-05T23:59:59.999999,,,2025-08-01,2026-07-01,14,3,3,3,3,3,3,3,3,1.0580297708511353,1.76387619972229,2.8219059705734253,0.6054054054054054,0.3945945945945945,0.6054054054054054,0.3945945945945945,2.26,1.7,2.26,1.7,0.3682162162162161,-0.3291891891891892,0.5864661654135338,0.4135338345864662,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,29.672024636467125,98.86582175559656,8.0,9.0,8.0,9.0,0,0,0,0,0,0,2026-01-06,2026-01-06,2026-01-06,0,2,0-2 (0-1)
2026-01-06T22:45:00,2026-01-06,Serie A,Italy,2025-2026,Sassuolo,Juventus,full,2026-01-05T23:59:59.999999,,,2025-08-01,2026-07-01,14,3,3,3,3,3,3,3,3,0.9187716245651244,1.498592495918274,2.4173641204833984,0.5238095238095238,0.4761904761904761,0.5238095238095238,0.4761904761904761,2.1,1.8,2.1,1.8,0.1,-0.1428571428571429,0.5864661654135338,0.4135338345864662,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,31.11008513306044,83.86136521313385,9.0,8.0,9.0,8.0,0,0,0,0,0,0,2026-01-06,2026-01-06,2026-01-06,0,3,0-3 (0-1)
2026-01-07T20:30:00,2026-01-07,Serie A,Italy,2025-2026,Bologna,Atalanta,full,2026-01-06T23:59:59.999999,,,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,5,1.1985859870910645,1.152475118637085,2.3510611057281494,0.5217391304347826,0.4782608695652174,0.5217391304347826,0.4782608695652174,2.06,1.85,2.06,1.85,0.0747826086956522,-0.1152173913043477,0.5864661654135338,0.4135338345864662,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,47.38833817203229,49.17620130010435,8.0,8.0,8.0,8.0,0,0,0,0,0,0,2026-01-07,2026-01-07,2026-01-07,0,2,0-2 (0-1)
2026-01-07T20:30:00,2026-01-07,Serie A,Italy,2025-2026,Napoli,Hellas Verona,full,2026-01-06T23:59:59.999999,,,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,5,2.798134088516236,0.7182066440582275,3.516340732574463,0.6526946107784432,0.3473053892215568,0.6526946107784432,0.3473053892215568,2.07,1.85,2.07,1.85,0.3510778443113771,-0.3574850299401197,0.5864661654135338,0.4135338345864662,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,97.7011533218409,28.706621080555443,7.0,9.0,7.0,9.0,0,0,0,0,0,0,2026-01-07,2026-01-07,2026-01-07,2,2,2-2 (0-2)
2026-01-07T22:45:00,2026-01-07,Serie A,Italy,2025-2026,Lazio,Fiorentina,full,2026-01-06T23:59:59.999999,,,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,5,1.3305375576019287,0.9168872833251952,2.247424840927124,0.4954724207133023,0.5045275792866977,0.4954724207133023,0.5045275792866977,2.41,1.63,2.41,1.63,0.1940885339190587,-0.1776200457626828,0.4892703862660943,0.5107296137339057,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,76.16065849760712,51.24090402072986,9.0,8.0,9.0,8.0,0,0,0,0,0,0,2026-01-07,2026-01-07,2026-01-07,2,2,2-2 (0-0)
2026-01-07T22:45:00,2026-01-07,Serie A,Italy,2025-2026,Parma Calcio,Inter,full,2026-01-06T23:59:59.999999,,,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,5,0.8980289697647095,1.855068922042847,2.753097891807556,0.5454545454545454,0.4545454545454546,0.5454545454545454,0.4545454545454546,1.68,2.28,1.68,2.28,-0.0836363636363637,0.0363636363636363,0.5864661654135338,0.4135338345864662,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,5.601458387708297,95.81076715658897,8.0,8.0,8.0,8.0,0,0,0,0,0,0,2026-01-07,2026-01-07,2026-01-07,0,2,0-2 (0-1)
2026-01-07T22:45:00,2026-01-07,Serie A,Italy,2025-2026,Torino,Udinese,full,2026-01-06T23:59:59.999999,,,2025-08-01,2026-07-01,14,5,5,5,5,5,5,5,5,1.349426031112671,1.0946383476257324,2.444064378738404,0.5238095238095238,0.4761904761904761,0.5238095238095238,0.4761904761904761,2.4,1.63,2.4,1.63,0.2571428571428571,-0.2238095238095239,0.5864661654135338,0.4135338345864662,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,93.70836127268376,83.46552463748787,8.0,9.0,8.0,9.0,0,0,0,0,0,0,2026-01-07,2026-01-07,2026-01-07,1,2,1-2 (0-0)
2026-01-08T20:30:00,2026-01-08,Serie A,Italy,2025-2026,Cremonese,Cagliari,full,2026-01-07T23:59:59.999999,,,2025-08-01,2026-07-01,14,2,2,2,2,2,2,2,2,1.2374905347824097,0.9003452062606812,2.137835741043091,0.4,0.6,0.4,0.6,2.73,1.49,2.73,1.49,0.092,-0.1059999999999999,0.4892703862660943,0.5107296137339057,,,,,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.1666666666666666,0,0,99.07038503103423,83.97846140068296,8.0,8.0,8.0,8.0,0,0,0,0,0,0,2026-01-08,2026-01-08,2026-01-08,2,2,2-2 (2-0)
